51477539994,ege,228,38
51477606223,bbd,85,30
51477611216,faf,184,28
51477615662,ccf,232,46
51477646759,acb,170,148
51477650328,cgg,254,58
51477656282,afg,151,272
51477691144,egf,124,77
51477693899,gae,287,173
51477732056,bgd,98,357
51477742432,gcb,281,319
51477744948,ecg,207,108
51477757714,gdb,1,198
51477763704,cgb,219,5
51477791006,gfd,236,22
51477819884,fba,16,64
51477820854,fea,64,52
51477823028,dab,275,174
51477825499,ddc,192,37
51477831283,cbf,10,68
51477871365,cgc,90,5
51477902203,cdg,176,497
51477912901,efd,220,250
51477930200,ffb,222,5
51477934465,abc,197,27
51477949232,ccc,5,5
51478005384,gag,151,59
51478051303,cac,189,165
51478059401,cdd,18,85
51478062426,bef,160,110
51478091560,cab,3,5
51478098363,cbc,188,212
51478107052,egd,190,9
51478120597,cba,206,27
51478121488,ccb,84,10
51478127956,ggd,282,33
51478172928,fed,29,19
51478194421,bgc,240,199
51478221774,edd,173,224
51478231829,abf,288,88
51478261391,bff,51,234
51478265863,cec,145,81
51478270795,bfc,60,73
51478289572,fcc,277,33
51478294947,aeg,84,32
51478299054,ebb,146,26
51478320337,dgf,99,5
51478355635,afb,206,37
51478381358,gca,232,203
51478404993,dff,200,517
51478411963,cdb,9,5
51478422333,fdc,284,286
51478423374,eag,99,117
51478425304,ccf,102,53
51478438347,gdf,259,5
51478452936,edb,181,59
51478478644,fab,28,56
51478481424,fbd,165,63
51478493622,ecd,247,28
51478510342,gba,10,134
51478513016,ebe,271,117
51478541617,cga,11,136
51478544219,fca,132,449
51478545962,dbe,68,73
51478546888,fbc,104,260
51478548549,aed,191,37
51478552080,ddf,245,30
51478564196,ccb,100,10
51478570387,gad,91,5
51478577502,dgd,149,411
51478580527,abe,76,87
51478584302,fad,71,58
51478588261,gef,220,157
51478599351,ecb,288,41
51478611925,ffc,130,113
51478647265,eef,23,108
51478668821,daf,5,96
51478677413,fbb,185,77
51478692861,ece,195,5
51478753535,ggg,55,31
51478762414,cea,184,10
51478791616,bfc,227,86
51478816396,cef,155,22
51478863150,beg,30,93
51478872117,dbd,119,100
51478878073,gfe,236,185
51478895412,ebb,73,23
51478920874,egf,108,61
51478926963,fde,102,103
51478947643,fda,143,214
51478961630,egd,141,8
51478969479,ede,293,9
51478977721,baf,69,51
51478980783,cge,90,270
51478983155,cgc,276,5
51478999555,fce,138,48
51479043427,cfe,102,151
51479044446,fdg,255,92
51479050171,ebb,58,22
51479087339,dfg,103,60
51479109433,agb,42,220
51479110267,ddg,28,226
51479116452,fdd,231,9
51479146788,abb,289,5
51479175334,aag,254,5
51479176137,gea,66,14
51479178329,fcc,122,37
51479183711,abe,12,86
51479183778,fag,186,5
51479197245,cfc,278,14
51479216089,fab,136,56
51479222236,fbe,40,88
51479228866,cgd,170,74
51479231292,ebc,195,5
51479232067,aaf,69,661
51479239975,ead,116,185
51479271643,bed,25,503
51479304453,ade,269,114
51479312983,agc,122,190
51479336318,aca,124,154
51479346768,cda,283,279
51479356740,gbe,221,6
51479367375,gdc,289,186
51479371058,cae,130,315
51479428790,fag,278,5
51479450263,ffe,72,97
51479461618,bfe,190,43
51479495410,aag,148,5
51479505293,eba,135,92
51479506772,cbd,247,134
51479506824,eca,156,107
51479523955,eeg,235,91
51479538823,efb,289,5
51479542471,cda,191,228
51479547630,dgg,57,15
51479555338,dcg,152,304
51479556807,caa,238,70
51479570398,fef,121,138
51479593207,fcd,275,172
51479595531,gbe,74,5
51479612741,dbf,276,188
51479639656,gff,21,31
51479658776,fbg,181,148
51479667737,fff,256,223
51479687381,cbb,112,30
51479693934,aff,250,82
51479695260,gcc,275,5
51479702851,afg,294,266
51479720072,fac,79,175
51479754253,ffd,94,16
51479761269,dca,47,100
51479773544,bfd,113,276
51479799550,cfg,121,208
51479804341,ffd,108,16
51479814926,dag,141,5
51479816494,bcg,214,123
51479818098,ega,189,5
51479830081,eaa,38,320
51479839691,aab,33,155
51479844044,efd,39,257
51479845653,ddc,286,30
51479851579,ccg,288,110
51479855925,eae,20,54
51479859900,beg,265,106
51479872468,ddd,74,80
51479881193,bdc,92,5
51479908825,aae,47,59
51479931801,ccd,42,204
51479936506,ada,56,10
51479951181,ddg,157,221
51480000241,eda,225,53
51480008026,cad,293,32
51480020842,fdb,134,124
51480052668,efe,153,57
51480055277,bad,82,107
51480057096,efc,180,7
51480058505,bab,230,227
51480062399,age,54,25
51480065835,bbg,278,77
51480074039,afa,157,124
51480077933,bdd,134,5
51480118131,fcg,118,146
51480136875,cfe,154,135
51480147055,eae,156,53
51480147902,dcf,68,83
51480161441,eag,227,136
51480175286,bdd,179,5
51480215842,aeb,274,88
51480225933,ffc,245,123
51480226441,bcd,41,63
51480232131,daa,230,166
51480233276,fgg,222,33
51480240118,gga,160,41
51480249079,ecf,61,183
51480288408,adc,255,211
51480293756,cdg,264,591
51480305097,baa,116,43
51480310382,abd,222,5
51480330417,cbd,108,139
51480330655,bac,14,5
51480336042,fgd,6,19
51480343220,cbf,93,74
51480361251,bdb,12,91
51480370642,gbg,73,174
51480402749,dbf,179,212
51480404143,aad,120,11
51480415606,egc,255,165
51480418544,adg,79,64
51480444861,fgc,74,72
51480488640,gcf,9,6
51480519524,bee,1,175
51480539662,egc,222,171
51480550088,faf,224,25
51480591793,aaa,213,188
51480595195,ddf,222,30
51480620096,bbe,154,7
51480620616,afc,4,81
51480620692,ceb,90,21
51480653175,ggb,122,97
51480660865,dga,49,103
51480665272,cfe,195,152
51480680332,gaf,64,25
51480698488,aea,18,10
51480747001,dfb,131,148
51480751006,acf,225,500
51480766591,ggg,127,26
51480770054,dcd,193,85
51480782978,dfa,299,67
51480790969,dcb,155,58
51480826876,gfa,150,123
51480828812,gfb,173,149
51480829333,caf,154,5
51480831816,ceg,259,85
51480843313,bba,182,5
51480891729,bgd,191,342
51480903929,gdc,132,163
51480927412,gab,99,49
51480933896,edb,151,54
51480943387,cbg,253,89
51480963470,fee,108,5
51480982735,dce,137,78
51481013846,dcc,35,22
51481016956,dfd,82,57
51481021185,ece,277,5
51481033739,dfa,180,71
51481044146,fdc,261,260
51481044662,ecc,133,187
51481070729,abd,39,5
51481081783,cdf,53,60
51481084322,ged,236,115
51481091114,gce,110,234
51481097817,cff,19,26
51481101497,edg,180,144
51481105586,dbc,194,5
51481107114,ffa,12,120
51481120896,eab,191,10
51481129131,dae,108,67
51481133752,bde,220,5
51481134633,eaf,204,129
51481144375,cdc,88,83
51481152880,gcd,40,85
51481153336,dga,192,89
51481155659,bdd,45,5
51481158359,cec,48,88
51481238091,gdc,152,184
51481270863,geb,56,13
51481271269,bcb,191,150
51481273794,cde,209,213
51481274332,cba,274,29
51481283214,adg,33,73
51481297436,eba,207,84
51481303055,fcb,156,94
51481340669,eee,126,65
51481341906,bfc,63,92
51481350471,fdg,233,89
51481368742,cee,95,272
51481372776,dfc,38,71
51481409165,dcg,84,328
51481468474,efg,69,151
51481477837,cfg,18,224
51481478477,bgf,88,32
51481479831,dgb,292,39
51481518500,gec,220,65
51481518777,dga,177,84
51481540179,bga,276,20
51481544395,cga,240,119
51481556699,faa,184,312
51481570095,dbg,207,82
51481573598,acb,179,173
51481574189,aec,283,134
51481578709,cfe,144,174
51481583486,gfg,26,251
51481585115,cbf,51,84
51481604565,agg,2,51
51481647111,fae,154,138
51481647614,cdd,22,79
51481649246,efb,52,5
51481656301,aac,31,101
51481658410,fgf,46,19
51481660530,bdf,95,61
51481696908,bdb,85,83
51481701397,ded,177,54
51481709144,cfe,137,144
51481725535,ggf,243,133
51481749026,bcc,98,41
51481783522,gfc,35,208
51481787899,fcd,96,199
51481812234,gde,293,194
51481821456,bgb,128,142
51481832881,bag,246,21
51481856565,abg,100,5
51481875974,bdf,127,70
51481877368,ccc,168,5
51481891768,gbb,164,176
51481895647,gee,183,93
51481902016,bcf,75,62
51481914237,aee,4,237
51481939823,bff,196,269
51481958105,gge,50,145
51481961890,aaf,137,634
51481971210,cca,70,1055
51481987143,dbb,99,97
51481989953,dfe,168,80
51481998758,cgg,132,67
51481999016,gga,36,38
51482023580,def,43,49
51482024341,fag,256,5
51482028955,dgc,80,56
51482036928,eef,175,111
51482043378,ace,27,159
51482067271,ead,72,173
51482074228,bcd,111,61
51482095874,dec,43,121
51482103906,gae,299,162
51482113511,dca,70,98
51482150439,fed,91,15
51482169951,bea,283,142
51482178121,edf,231,78
51482183270,fgb,12,44
51482183425,dec,258,107
51482230449,bga,34,17
51482231404,faf,12,26
51482245831,eae,144,47
51482247659,fed,151,17
51482253055,dcc,107,21
51482302164,ebb,76,19
51482316286,gab,287,57
51482317006,cgb,156,5
51482323120,fdg,166,89
51482352689,agf,143,11
51482359433,adc,101,244
51482364844,ffg,277,315
51482364994,gge,105,129
51482398186,gaa,89,152
51482413231,ggg,146,23
51482415554,fda,141,179
51482423191,eec,114,34
51482444451,dda,281,97
51482452890,cag,125,5
51482465484,bfc,89,84
51482475709,gcg,14,14
51482534935,gda,161,47
51482536343,bef,228,128
51482561099,aea,105,11
51482578995,abc,67,26
51482590568,gcb,31,255
51482618997,cfd,203,54
51482622434,gbc,189,109
51482633001,fee,218,5
51482639048,eee,92,68
51482647750,bbd,76,32
51482654720,eeb,69,114
51482677137,gef,81,186
51482688144,bgc,188,222
51482692921,aef,98,206
51482704521,fgc,36,64
51482720419,eed,92,95
51482725627,fae,285,150
51482733710,age,246,28
51482740137,bac,130,5
51482772404,bfg,231,66
51482793146,dde,153,242
51482804547,gdd,185,204
51482836941,fce,263,48
51482939680,afb,260,41
51482948929,cfd,222,50
51482955795,gcd,135,85
51482958596,fef,18,114
51482986729,eba,239,89
51483000241,gde,125,226
51483041293,dea,41,47
51483041575,dba,274,85
51483048312,gba,209,155
51483143895,gac,274,40
51483153106,fgd,123,19
51483155261,cge,48,313
51483175850,caa,228,74
51483191391,cbd,240,130
51483224540,fbc,22,299
51483235737,dab,223,205
51483236624,eaa,259,358
51483293752,acc,205,107
51483295694,dfc,29,58
51483296485,ecb,15,42
51483308527,ffe,269,101
51483338778,egg,201,316
51483339855,ggd,145,31
51483342081,egg,171,350
51483347390,bae,266,79
51483355072,edc,161,238
51483355319,ccd,273,187
51483358804,agd,100,54
51483358883,aae,26,62
51483363845,acd,176,22
51483418410,dbe,88,78
51483434640,aec,237,147
51483454750,age,164,27
51483472420,aba,15,88
51483480599,ffb,216,5
51483509085,edd,95,239
51483531085,ddb,15,144
51483563640,bgb,159,149
51483565618,gag,258,50
51483594053,gcb,65,249
51483602506,fca,10,404
51483624869,afc,50,72
51483627342,ada,197,9
51483637029,bed,176,437
51483639039,ggb,188,86
51483648236,cgc,115,5
51483676055,add,197,25
51483682280,aec,113,164
51483712668,gea,245,14
51483755242,fbf,101,356
51483761040,bda,179,287
51483769587,efg,232,134
51483794076,geg,23,51
51483802532,gcc,179,5
51483826307,aff,184,94
51483834917,aag,125,5
51483838471,cab,130,5
51483868506,fcc,174,32
51483875216,aga,169,9
51483875953,add,120,20
51483893212,ada,67,8
51483967530,ebg,135,5
51484020216,gcf,58,6
51484021054,dge,117,118
51484046869,efe,44,53
51484047299,bdg,48,5
51484054011,bbb,295,5
51484064049,cbc,51,228
51484065472,cfb,43,7
51484083177,ebf,215,5
51484099881,agf,48,9
51484109911,agc,78,180
51484112208,adc,99,224
51484156253,bca,134,64
51484176690,bba,140,5
51484191187,ccb,187,10
51484195047,gaf,36,27
51484209208,bbf,9,189
51484221556,dgf,273,5
51484261846,dfe,267,68
51484279688,fdc,99,218
51484297006,bbg,200,68
51484308852,eac,132,85
51484318432,caa,205,79
51484318867,fbf,197,302
51484322176,deg,147,188
51484330918,edd,42,217
51484343167,cce,255,5
51484356351,fag,176,5
51484364114,agf,82,7
51484376433,gbf,178,123
51484386813,gbd,199,356
51484390617,bec,175,5
51484419830,ffc,11,99
51484424107,bdd,204,5
51484427653,bgb,153,153
51484467177,fge,250,106
51484475557,fad,82,62
51484477855,geb,275,13
51484479175,ffa,216,128
51484479694,fcf,218,45
51484498967,fdf,153,5
51484510397,beb,59,23
51484514701,dfd,206,46
51484523587,fcb,287,75
51484534413,gge,76,135
51484540394,cbd,197,115
51484556949,fgf,265,19
51484563141,bfa,267,507
51484584496,afa,68,130
51484591037,bce,153,5
51484595591,gde,70,196
51484597989,ebd,83,56
51484619263,ccd,114,192
51484635774,gea,217,13
51484644171,cfa,67,429
51484657276,afd,1,27
51484672547,fab,66,57
51484746474,acb,40,162
51484749776,eag,212,159
51484765106,eee,2,68
51484772238,fba,133,64
51484803830,ced,65,91
51484806353,gfb,130,153
51484810113,bcc,125,36
51484828003,gdg,123,5
51484835758,feb,194,48
51484854515,egb,62,28
51484865099,fec,49,299
51484904228,dad,170,15
51484918677,ecg,121,120
51484937748,adf,127,11
51484950275,dfa,295,66
51484956058,dac,286,132
51484964837,fbg,98,168
51484981241,acg,7,24
51484990869,bag,11,19
51485013061,ggc,50,78
51485013558,cec,124,99
51485013857,gea,137,14
51485033365,eef,142,128
51485041094,abg,140,5
51485049778,fcb,124,83
51485063394,cad,255,32
51485065165,cbe,183,27
51485067220,dee,76,136
51485083936,bgc,236,186
51485090500,baf,20,50
51485102246,aec,146,137
51485126461,aed,111,42
51485134737,faf,209,24
51485138025,dcd,257,79
51485154735,gbe,281,5
51485176287,bab,205,233
51485246765,aef,167,201
51485293687,aca,65,167
51485295739,eba,46,80
51485323555,fgd,207,17
51485338993,bgg,169,5
51485339283,gfc,143,178
51485354116,bfd,121,292
51485354724,cdd,108,81
51485371848,dfb,167,174
51485390430,aae,48,66
51485409042,beg,52,91
51485409875,ggb,104,69
51485410618,daf,106,86
51485420257,fbg,237,147
51485420934,cgf,220,12
51485427179,fdf,269,5
51485432924,bgg,49,5
51485455157,adb,192,180
51485476206,deg,197,206
51485481522,aag,162,5
51485487242,ddg,153,254
51485498824,acd,142,25
51485503375,gad,180,5
51485507561,ecc,65,179
51485512438,dcg,144,331
51485532176,egb,297,31
51485567240,efd,105,254
51485568519,dad,68,16
51485575422,cbf,222,78
51485590995,dbe,181,71
51485625574,cdg,8,543
51485652947,ccf,133,58
51485653335,ccg,33,111
51485653917,gdc,279,176
51485720461,afg,277,316
51485724808,fbc,271,307
51485748145,fgg,47,33
51485777194,fbd,124,61
51485797620,dbd,289,89
51485812029,geb,283,13
51485826254,fde,105,88
51485879824,bbb,119,5
51485918718,cge,115,250
51485929551,ebe,256,115
51485931200,efa,14,235
51485944448,egf,251,57
51485986589,aee,126,225
51485987240,fgb,15,39
51485994474,caf,56,5
51486033956,bbe,204,6
51486033992,cad,295,34
51486051042,bcg,275,129
51486062393,agb,97,224
51486075962,afe,42,210
51486098059,bgg,173,5
51486101183,gcd,249,83
51486110523,bbg,231,57
51486155391,gae,266,178
51486214556,ecb,140,35
51486225596,eec,131,38
51486230656,gdd,22,208
51486259183,gbg,167,165
51486262594,bde,195,5
51486269231,deb,200,50
51486276845,ffg,103,315
51486280809,fge,292,102
51486283973,acc,146,93
51486323142,ffa,285,120
51486333064,bcc,81,36
51486334165,abf,192,78
51486343791,ege,169,44
51486349581,bfe,263,46
51486352453,ecd,13,24
51486369551,eeg,97,81
51486395856,feg,167,214
51486401159,dca,274,102
51486404981,ccg,213,104
51486405024,bfb,111,109
51486442568,gca,212,164
51486472703,aed,165,38
51486488936,afa,217,120
51486489321,def,146,58
51486549478,fcf,122,40
51486554531,dea,158,49
51486554944,aab,255,131
51486569515,cfc,7,14
51486584021,bce,143,5
51486591146,gge,218,109
51486595651,cfg,88,194
51486598492,ggf,56,125
51486631182,cff,198,27
51486642608,abb,73,5
51486650356,eba,227,65
51486658506,ebg,243,5
51486662086,gda,244,51
51486666892,dgg,2,12
51486687348,fbf,237,253
51486689385,cae,262,274
51486694104,cdb,32,5
51486700458,dbd,295,80
51486702401,bge,233,84
51486718800,aea,55,10
51486754236,gfb,183,156
51486759736,adg,281,69
51486760215,gee,291,91
51486760960,cce,232,5
51486770548,cac,118,179
51486809423,age,239,28
51486823803,cef,50,21
51486849854,afd,197,25
51486869319,ega,5,5
51486871584,fga,263,142
51486874884,dgd,17,341
51486894028,gbd,41,341
51486904811,bbc,292,50
51486905969,cbb,130,25
51486909553,gfe,244,201
51486919186,fff,244,227
51486923214,dff,6,439
51486947320,dca,195,88
51486951092,aaf,44,621
51486971708,bgd,83,321
51486976291,aea,108,10
51486997994,ded,9,59
51487012265,eff,137,61
51487016506,dde,175,222
51487026937,bcc,72,40
51487059943,dec,206,124
51487069764,eda,73,60
51487075544,cdf,139,63
51487085030,dee,183,129
51487088348,efb,202,5
51487120351,eea,202,5
51487132710,cbd,160,124
51487151706,gdd,147,197
51487156478,dcb,285,47
51487157352,edc,132,209
51487204655,cgg,297,66
51487216033,ecc,253,148
51487295342,aga,203,8
51487339364,gca,34,182
51487343891,cca,88,991
51487365791,gaa,53,129
51487371102,bee,62,157
51487393531,gdb,265,172
51487398776,dce,273,84
51487409629,gdf,63,5
51487414563,bba,32,5
51487425854,ddd,271,71
51487428312,egd,240,7
51487430366,adb,11,187
51487474929,gbe,229,5
51487491287,dcb,119,44
51487506135,cbe,103,30
51487508620,efg,136,155
51487519007,cda,47,202
51487543907,dab,5,239
51487558208,ceb,170,19
51487558780,bfc,123,96
51487581085,ggg,218,19
51487585363,eea,296,5
51487598699,fbe,103,96
51487609244,dgb,47,43
51487609959,ebc,97,5
51487616286,fea,230,41
51487620116,bdb,137,75
51487664585,dga,295,70
51487683013,dfg,156,54
51487689223,egd,218,5
51487694903,ffe,190,115
51487695571,cgc,264,5
51487710295,gfd,290,21
51487713703,eff,95,50
51487722997,gcb,27,241
51487739106,bec,46,5
51487757457,aeg,114,29
51487764820,bef,275,124
51487767975,agb,60,241
51487775801,edf,252,80
51487792637,aag,16,5
51487823990,cdd,41,72
51487831391,ede,296,7
51487835396,adg,150,55
51487837130,cgd,26,79
51487853478,ddf,283,28
51487880130,ecc,161,148
51487899282,dfe,106,72
51487909360,gee,55,90
51487945616,bcb,110,144
51487990683,ggc,98,63
51488007845,aaa,298,156
51488034540,cad,211,34
51488071651,gge,190,87
51488084075,cdb,103,5
51488094350,bdc,102,5
51488125828,fgb,26,31
51488127829,efg,272,141
51488165640,fga,68,142
51488180675,bag,88,17
51488184541,eca,294,100
51488194804,dgc,273,51
51488195371,acf,160,560
51488212763,cga,69,121
51488230581,fbb,105,65
51488238118,cab,233,5
51488240497,ccb,232,10
51488251565,bfd,76,300
51488263761,abf,254,79
51488320893,aef,175,239
51488347762,bca,48,64
51488354782,cdb,116,5
51488401639,bff,50,314
51488422926,fbd,199,51
51488440927,fad,39,70
51488445123,efe,294,59
51488447512,bca,79,64
51488460629,aeb,93,84
51488471906,aeg,115,31
51488476055,gac,118,45
51488488367,bad,136,110
51488497173,fed,222,14
51488530647,cee,46,269
51488532625,cea,49,10
51488553436,bbc,122,59
51488557287,abd,13,5
51488568019,gfg,60,261
51488573500,gff,251,25
51488577579,gfa,212,146
51488582001,eec,185,36
51488583206,fee,275,5
51488619824,eea,233,5
51488635612,agb,88,281
51488640533,egb,78,30
51488650379,ceb,192,19
51488672297,gdd,186,228
51488686644,acg,118,19
51488687936,fge,43,86
51488688412,bbb,176,5
51488693143,aac,85,103
51488699232,ade,12,129
51488740071,abe,252,79
51488749499,bfb,261,104
51488761506,cda,132,193
51488775697,edb,250,45
51488776344,cdd,231,85
51488804402,cbd,144,133
51488825608,egg,139,413
51488852824,fab,192,66
51488861974,fdd,13,8
51488877065,dbf,176,192
51488888003,egb,174,34
51488914165,bcd,67,59
51488923655,bgf,179,26
51488963810,fcb,252,84
51488970499,gdb,182,168
51488974937,fac,79,189
51488989215,aga,107,7
51489006381,bbe,69,5
51489008952,fbc,231,353
51489042075,aac,119,117
51489073989,agf,280,6
51489080861,ceg,186,90
51489081511,eef,157,134
51489100300,dda,220,92
51489126847,ddf,239,25
51489142940,cag,40,5
51489197343,dbb,288,99
51489197969,deb,248,56
51489230544,dcc,260,20
51489261538,agg,85,50
51489266799,daa,106,137
51489280388,dag,32,5
51489286530,cbf,105,86
51489290035,ceg,3,77
51489296330,bba,256,5
51489305779,dbc,232,5
51489307108,dfb,286,149
51489314172,ffd,252,17
51489330945,gdg,155,5
51489349475,abg,167,5
51489358304,ecf,91,212
51489381358,fba,260,62
51489400656,fae,159,153
51489428881,fcg,83,144
51489452425,agb,198,311
51489480726,egc,120,200
51489482464,dac,111,135
51489487385,gdc,100,165
51489516532,dcf,87,93
51489537874,fcd,233,216
51489539266,fgc,181,75
51489541528,ddc,101,35
51489551095,ada,60,8
51489569686,dfd,281,54
51489575694,gde,271,168
51489604101,eab,238,9
51489626940,adf,263,11
51489658220,efc,168,6
51489695014,ece,186,5
51489717509,geg,31,59
51489722747,ddg,196,261
51489727818,eeg,171,71
51489744697,bdd,171,5
51489744852,cbg,64,92
